Datetime,Water Level (m)
2023-12-24 06:00:00,0.6095379
2023-12-24 07:00:00,0.09775472
2023-12-24 08:00:00,-0.5842321
2023-12-24 09:00:00,-1.2801094
2023-12-24 10:00:00,-1.844715
2023-12-24 11:00:00,-2.128958
2023-12-24 12:00:00,-1.7561541
2023-12-24 13:00:00,-0.71110445
2023-12-24 14:00:00,0.27987465
2023-12-24 15:00:00,1.1192076
2023-12-24 16:00:00,1.5752116
2023-12-24 17:00:00,1.7265608
2023-12-24 18:00:00,1.5154246
2023-12-24 19:00:00,0.9270566
2023-12-24 20:00:00,0.1288462
2023-12-24 21:00:00,-0.7162318
2023-12-24 22:00:00,-1.450923
2023-12-24 23:00:00,-1.9996173
2023-12-25 00:00:00,-2.2043934
2023-12-25 01:00:00,-1.7494202
2023-12-25 02:00:00,-0.7703294
2023-12-25 03:00:00,0.12277517
2023-12-25 04:00:00,0.8019239
2023-12-25 05:00:00,1.0948873
2023-12-25 06:00:00,1.0664628
2023-12-25 07:00:00,0.68031657
2023-12-25 08:00:00,-0.0053099925
2023-12-25 09:00:00,-0.7793449
2023-12-25 10:00:00,-1.4865617
2023-12-25 11:00:00,-2.0198462
2023-12-25 12:00:00,-2.167735
2023-12-25 13:00:00,-1.5047169
2023-12-25 14:00:00,-0.4707377
2023-12-25 15:00:00,0.523248
2023-12-25 16:00:00,1.3073469
2023-12-25 17:00:00,1.7173849
2023-12-25 18:00:00,1.809239
2023-12-25 19:00:00,1.5019114
2023-12-25 20:00:00,0.800671
2023-12-25 21:00:00,-0.07374106
2023-12-25 22:00:00,-0.94335395
2023-12-25 23:00:00,-1.6733902
2023-12-26 00:00:00,-2.211909
2023-12-26 01:00:00,-2.2789528
2023-12-26 02:00:00,-1.5293345
2023-12-26 03:00:00,-0.508809
2023-12-26 04:00:00,0.3575273
2023-12-26 05:00:00,0.94260955
2023-12-26 06:00:00,1.1394334
2023-12-26 07:00:00,1.0177088
2023-12-26 08:00:00,0.53668994
2023-12-26 09:00:00,-0.2098629
2023-12-26 10:00:00,-0.9811969
2023-12-26 11:00:00,-1.677855
2023-12-26 12:00:00,-2.153486
2023-12-26 13:00:00,-2.1392198
2023-12-26 14:00:00,-1.2253132
2023-12-26 15:00:00,-0.16939074
2023-12-26 16:00:00,0.81895125
2023-12-26 17:00:00,1.5146557
2023-12-26 18:00:00,1.841638
2023-12-26 19:00:00,1.7876825
2023-12-26 20:00:00,1.3079151
2023-12-26 21:00:00,0.499622
2023-12-26 22:00:00,-0.41772017
2023-12-26 23:00:00,-1.2529528
2023-12-27 00:00:00,-1.9469529
2023-12-27 01:00:00,-2.36697
2023-12-27 02:00:00,-2.2165232
2023-12-27 03:00:00,-1.1879748
2023-12-27 04:00:00,-0.2028817
2023-12-27 05:00:00,0.60022044
2023-12-27 06:00:00,1.0567
2023-12-27 07:00:00,1.1356941
2023-12-27 08:00:00,0.8806142
2023-12-27 09:00:00,0.2929919
2023-12-27 10:00:00,-0.47682354
2023-12-27 11:00:00,-1.219917
2023-12-27 12:00:00,-1.8557043
2023-12-27 13:00:00,-2.230809
2023-12-27 14:00:00,-1.9492439
2023-12-27 15:00:00,-0.86855584
2023-12-27 16:00:00,0.19109568
2023-12-27 17:00:00,1.134163
2023-12-27 18:00:00,1.697831
2023-12-27 19:00:00,1.8989916
2023-12-27 20:00:00,1.677264
2023-12-27 21:00:00,1.0302513
2023-12-27 22:00:00,0.16289774
2023-12-27 23:00:00,-0.7492213
2023-12-28 00:00:00,-1.5680648
2023-12-28 01:00:00,-2.1874676
2023-12-28 02:00:00,-2.425571
2023-12-28 03:00:00,-1.8737221
2023-12-28 04:00:00,-0.795
2023-12-28 05:00:00,0.13084969
2023-12-28 06:00:00,0.8439976
2023-12-28 07:00:00,1.145796
2023-12-28 08:00:00,1.1189487
2023-12-28 09:00:00,0.7288814
2023-12-28 10:00:00,0.039850466
2023-12-28 11:00:00,-0.7391066
2023-12-28 12:00:00,-1.4638183
2023-12-28 13:00:00,-2.0316422
2023-12-28 14:00:00,-2.21846
2023-12-28 15:00:00,-1.5673041
2023-12-28 16:00:00,-0.47288662
2023-12-28 17:00:00,0.557763
2023-12-28 18:00:00,1.3846047
2023-12-28 19:00:00,1.7921433
2023-12-28 20:00:00,1.8247935
2023-12-28 21:00:00,1.4282179
2023-12-28 22:00:00,0.6655037
2023-12-28 23:00:00,-0.23683184
2023-12-29 00:00:00,-1.1186396
2023-12-29 01:00:00,-1.8477272
2023-12-29 02:00:00,-2.349059
2023-12-29 03:00:00,-2.3493748
2023-12-29 04:00:00,-1.3982949
2023-12-29 05:00:00,-0.39631152
2023-12-29 06:00:00,0.44743413
2023-12-29 07:00:00,1.0030285
2023-12-29 08:00:00,1.1597284
2023-12-29 09:00:00,0.9930808
2023-12-29 10:00:00,0.49043578
2023-12-29 11:00:00,-0.23575047
2023-12-29 12:00:00,-0.9952904
2023-12-29 13:00:00,-1.6611581
2023-12-29 14:00:00,-2.1252944
2023-12-29 15:00:00,-2.0818737
2023-12-29 16:00:00,-1.1325344
2023-12-29 17:00:00,-0.08483095
2023-12-29 18:00:00,0.8965531
2023-12-29 19:00:00,1.540423
2023-12-29 20:00:00,1.7849643
2023-12-29 21:00:00,1.6202928
2023-12-29 22:00:00,1.0689868
2023-12-29 23:00:00,0.25595483
2023-12-30 00:00:00,-0.62120616
2023-12-30 01:00:00,-1.4304353
2023-12-30 02:00:00,-2.085274
2023-12-30 03:00:00,-2.4058452
2023-12-30 04:00:00,-2.0013082
2023-12-30 05:00:00,-0.9511423
2023-12-30 06:00:00,-0.024653012
